9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.7026800807271,7.55764709845879,7.36169905637387,7.1385423721508,6.90402199675373,6.66894785242745,6.44060462177832,6.22367671964854,6.020898733448,5.83356506284579,5.66194827658611,5.50563943827744,5.36381363956985,5.2354257100613,5.14912876982783,5.1171126279649,5.11143970216504,5.11539073309045,5.16146522317364,5.26590712126982,5.39553033778976,5.53405553235173,5.67403173113179,5.81217295020083,5.94704936965003,6.07800640825405,6.20013851831336,6.30959524297915,6.40790969173048,6.49636621517629,6.57604841422323,6.64787922644147,6.71265329007595,6.77106245579995,6.82371555996348,6.87115357910793,6.91386117396111,6.95227547379012,6.98679278874212,7.01777378854607,7.04554755879008,7.07041484250934,7.09265069332855,7.11250670382534,7.13021292571485,7.14597956368786,7.15999849947855,7.17244468468866,7.18347742821528,7.19324159538653,7.2018687300099,7.20947810666346,7.16547711830231,7.04396827978275,6.88389052298818,6.70800246492837,6.53014029973192,6.3587682280174,6.19895608253095,6.05354435224109,5.92246335563373,5.80539833148559,5.70311047212624,5.61524440761166,5.57173290014894,5.58699607506117,5.63343597637887,5.69235889527207,5.87458464450981,6.21708092436895,6.59773810556276,6.95902105530498,7.28026969660551,7.55742630126429,7.79295591146504,7.99149873821214,8.15809822212685
121.673847942238,121.678443437909,121.691297906222,121.710504620209,121.734263278706,121.761022363288,121.789518359091,121.818764342725,121.848016406671,121.876733054392,121.904535255522,121.931170710283,121.956483609826,121.980389989779,122.002858196016,122.023893746343,122.043527822939,122.061808676585,122.078795312606,121.973797590418,121.647633305006,121.140016416442,120.487453981392,119.722525600032,118.873628920901,117.965042649587,117.01718622442,116.046985781555,115.068283549013,114.092249913805,113.127773788254,112.181818308709,111.259736417164,110.365545556708,109.502163428763,108.671608177434,107.875166959891,107.113536957562,106.386942696644,105.695233215433,105.037962225068,104.414454009461,103.82385742746,103.265190029716,102.737373990374,102.23926528039,101.769677273552,101.327399775029,100.911214291873,100.519906221719,100.152274516245,99.8071392764924,99.4833476548688,99.2474704177138,99.1363289237461,99.0986850792074,99.1035284500981,99.1316760423265,99.1712268582597,99.2148980494867,99.2583724809768,99.3136020217495,99.3860062581141,99.4630534503079,99.5377640586945,99.6065490550123,99.6678584513152,99.7213325702591,99.7672721660904,100.708754557414,102.927100156889,105.5879228901,108.236708382061,110.663048979268,112.791039496422,114.61152544063,116.145493986985,117.425479381563
8.65433775312009,8.602543757668,8.46060457817545,8.25272472208426,7.99824001653777,7.71250681474441,7.4076335423175,7.09308302606409,6.77616852986991,6.46246213981249,6.15613075454358,5.86021222284827,5.57684197282668,5.30743868477099,5.05285608977802,4.81350676549099,4.589462800237,4.38053736867024,4.18635057506722,4.08057447954273,4.11738549333829,4.26133115171456,4.48402847282264,4.76285676413862,5.0798685877174,5.42089916255736,5.77484487705559,6.13308033261565,6.48898649788033,6.83756729183604,7.17513664437959,7.49906211710002,7.80755433869627,8.09949389729901,8.37428909680313,8.63175928892096,8.87203947083626,9.09550258898618,9.30269658119421,9.49429366781843,9.67104979760559,9.83377248502476,9.98329555595852,10.1204595567432,10.2460967842651,10.3610200672655,10.4660145753927,10.5618320564333,10.6491870066735,10.7287543672018,10.8011684125734,10.8670225597088,10.926869876038,10.9469625089312,10.9103926730163,10.8447768862526,10.7670329272347,10.6871864809503,10.6108785976263,10.5410050326043,10.4787803534602,10.4200440963348,10.3624411978666,10.309076287378,10.2613249749713,10.2195601477569,10.1836005222145,10.1529832081473,10.1271257158442,10.1855730747843,10.3418442528449,10.5028955977973,10.6336272928057,10.7295662847901,10.7967246085989,10.8428367770167,10.8745094699161,10.8966668449739
9.72318105535449,9.66696579501282,9.5219328127445,9.32598477065958,9.10282808643651,8.86830771103945,8.63323356671316,8.40489033606403,8.18796243393425,7.98518444773372,7.7978507771315,7.62623399087183,7.46992515256316,7.32809935385557,7.19971142434701,7.11341448411354,7.08139834225061,7.07572541645076,7.07967644737617,7.12575093745935,7.23019283555554,7.35981605207547,7.49834124663745,7.63831744541751,7.77645866448654,7.91133508393574,8.04229212253977,8.16442423259907,8.27388095726486,8.3721954060162,8.460651929462,8.54033412850894,8.61216494072718,8.67693900436167,8.73534817008566,8.78800127424919,8.83543929339364,8.87814688824682,8.91656118807583,8.95107850302783,8.98205950283178,9.0098332730758,9.03470055679505,9.05693640761426,9.07679241811105,9.09449864000056,9.11026527797358,9.12428421376427,9.13673039897437,9.147763142501,9.15752730967224,9.16615444429562,9.17376382094918,9.12976283258802,9.00825399406846,8.84817623727389,8.67228817921408,8.49442601401764,8.32305394230312,8.16324179681667,8.0178300665268,7.88674906991945,7.7696840457713,7.66739618641195,7.57953012189737,7.53601861443465,7.55128178934689,7.59772169066458,7.65664460955778,7.83887035879552,8.18136663865466,8.56202381984847,8.92330676959069,9.24455541089123,9.52171201555,9.75724162575075,9.95578445249786,10.1223839364126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0921825740873947,-0.0900145251807549,-0.0862798223098841,-0.0815434666144092,-0.0762246441059879,-0.07063039291949,-0.0649818761762899,-0.0594348439936147,-0.0540955336051738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.354145804909443,0.313309324657319,0.265193571255393,0.218761863697638,0.17762181495758,0.142770070698663,0.114005617361735,0.0906430307775033,0.0718605842778869
26.1638650039616,27.0976548900374,29.3792920606895,32.2296178049524,35.2252272015217,38.126196760735,40.8024015683253,43.1929687643744,45.2804724496547,47.0735392117281,48.5951031280571,49.8747008346387,50.9436529133927,51.8322467666492,52.5682510950796,52.6737107534736,51.9312775508456,50.7794699688526,49.4861630304707,47.6887667417549,45.2225832761969,42.5721536239614,40.0027830068148,37.6432894319344,35.5443030961091,33.7141680976291,32.1397229146194,30.7600530795919,29.5202476688962,28.4124613539361,27.4283127195232,26.5591282451163,25.7961748106802,25.1308529438656,24.5548423451504,24.0602020351624,23.6394323639066,23.2855074352231,22.9918859389514,22.7525070394332,22.561776459702,22.414546528088,22.3060928323389,22.232089270183,22.1885826633309,22.1719676677809,22.1789624206054,22.2065851723393,22.2521320333352,22.3131558886086,22.387446492138,22.4730117268587,22.5680600031196,23.6893221074672,26.2894996055414,29.5102475172349,32.8755841763552,36.1196941478483,39.1024771358804,41.7611654919674,44.0800689812561,46.0710316621419,47.7606062878883,49.1818153628199,50.3694404579853,50.8561270943872,50.4356020105751,49.5515566841121,48.4781408985828,46.8536335050666,44.5120287823362,41.9602616435943,39.4806454464789,37.20621466312,35.1862583878633,33.4270229340416,31.9140890435917,30.6241685065295
16.3146124838753,15.8631013030949,14.7511679836813,13.3600779586711,11.9073791150135,10.5121057337872,9.23411643571048,8.09835213655691,7.1096314255892,6.26161025151105,5.54220880287813,4.93690117924703,4.43068769248984,4.00923299792468,3.65946686165946,3.51334964372176,3.63100262609458,3.88064872248294,4.17982109910435,4.62873190830586,5.27095570700213,5.96587892531489,6.6431603564645,7.2702418448465,7.83365438439211,8.32979951239209,8.76036402590952,9.10307243107198,9.34494691356172,9.50644218911913,9.60448468946812,9.65290348871504,9.66287576169246,9.64335178390716,9.60144077217554,9.54274940132251,9.47167140567126,9.39163054306136,9.30528125978377,9.2146722828424,9.12137852585718,9.02660643062298,8.93127737976359,8.83609323652344,8.74158747476098,8.64816480099433,8.55613166410875,8.46571960629563,8.37710303179488,8.29041265419079,8.20574562215018,8.12317311051859,8.04274599151377,7.76305329788435,7.19467303601171,6.50961457485357,5.80448484026952,5.1306861569262,4.51324360431641,3.96232593779804,3.47993789840729,3.06337005709587,2.70768779367281,2.4075658213394,2.15665071706551,1.97381505075969,1.867667459706,1.8165101958394,1.79727796066459,2.0890678713674,2.82336469132284,3.73269343205102,4.66746107840098,5.55410339317759,6.3602204689606,7.07459780508467,7.69692213994086,8.23243501730739
52.413968639418,53.450839028865,56.0221856015121,59.2834522832878,62.7489618940549,66.132561759413,69.2699303831107,72.0749279889457,74.5129186628621,76.5830975299398,78.3059899487453,79.714346272927,80.8465859124355,81.7422849524762,82.4392921462823,82.3983082418058,81.3941570733142,79.9699361790893,78.4491979156368,76.5288872187958,74.1080337454373,71.6481513597283,69.3536246009684,67.2989120125889,65.4994592493022,63.9452377786288,62.6159202764201,61.5090984060001,60.6149179879706,59.8985336814698,59.3309135787521,58.8878949309668,58.5493748044118,58.2986218852285,58.1216957457519,58.0069602745139,57.944678643124,57.9266780901304,57.9460738733064,57.997042900324,58.0746387238584,58.1746407259296,58.2934313793984,58.4278964388304,58.5753437675874,58.7334372512957,58.9001428842894,59.073684653516,59.2525082940245,59.4352513624759,59.6207183809403,59.8078600526654,59.9957557536616,61.0387529261468,63.3668978113255,66.3199861222966,69.5218995880451,72.7453117512107,75.8499830421899,78.7504174155962,81.3976787109664,83.7609639459652,85.8304581891071,87.6194320765718,89.1495074449139,89.8883281980133,89.5812936673917,88.7269368614067,87.6580209209387,85.8245789785891,83.0461608402592,80.0758729742265,77.278897949447,74.7912633196687,72.6406028720549,70.8094883266066,69.2642998320613,67.9676931063265
