9.10714285714286,9.12998394161395,9.19258625839902,9.28428208581597,9.39654113780888,9.52258494917642,9.65706746802477,9.79581078238747,9.93558673284486,10.0739366896699,10.2090230500094,10.3395070784993,10.4644486075511,10.5832238598408,10.6954582791762,10.8009717769204,10.8997342362647,10.9918294799122,11.0774262099108,11.1567546812915,11.2300880820775,11.2977277680196,11.3599916468581,11.4172051288454,11.4696941617243,11.5177799527248,11.5617750502543,11.6019805161633,11.6386839677593,11.6721583087647,11.7026610015477,11.7304337603549,11.7557025679054,11.7786779363676,11.7995553491072,11.8185158322252,11.8357266152652,11.8513418489499,11.8655033547306,11.8783413865685,11.8899753899406,11.9005147467605,11.9100594978787,11.9187010372125,11.9265227734486,11.9336007567645,11.9400042691868,11.9457963781162,11.9510344532438,11.955770647609,11.9600523439297,11.9639225676124,11.9674203680302,11.9705811697718,11.9734370956273,11.9760172630872,11.9783480561231,11.9804533739738,11.9823548586065,11.9840721024521,11.985622837936,11.844584891653,11.515029057362,11.1386274897095,10.7796518324578,10.4634424746642,10.1964476028691,9.97652481869544,9.79812628041258,9.6548179042391,9.54042749096966,9.44950227417325,9.37743055630947,9.32040991094852,9.27535392311084,9.23978225670219,9.21171455207342,9.1895764080668,9.17211973118768,9.15835699498128,9.14750784435549,9.13895616743218,9.13221581137505,9.12690332129884,9.12271632666457,9.11941643861036,9.11681573448491,9.11476608662211,9.11315074183293,9.11187767958631,9.11087437459197,9.11008366759021,9.10946051026617,9.10896939946037,9.10858235482668,9.1082773248947,9.10803693081845,9.10784747628798,9.10769816722123,9.10758049679288,9.10748776077014,9.10741467554608,9.10735707711028,9.10731168380683,9.10727590936351,9.10724771554002,9.10722549599987,9.10720798478992,9.10719418421298,9.10718330798432,9.10717473643327,9.10716798119764,9.10716265739941,9.10715846171635,9.10715515510038,9.10715254915778,9.10715049541556,9.10714887686222,9.10714760128104,9.10714659599608,9.10714580373144,9.10714517934803,9.10714468727173,9.10714429946662,9.10714399383758,9.10714375297147,9.10714356314499,9.10714341354283,9.10714329564143,9.10714320272339
7.75889534106878,7.73711037181701,7.67739570851431,7.58991944901653,7.48281990680076,7.36256788846246,7.23426867611325,7.1019126462535,6.9685827598651,6.83662611725558,6.70779564570277,6.58336694628747,6.464234444759,6.35099028221068,6.24398882002975,6.14339918252771,6.04924788644487,5.96145328680107,5.87985329133599,5.80422755547829,5.73431516345786,5.66982862624007,5.61046488035798,5.5559138499448,5.50586503369721,5.46001249569125,5.41805857085938,5.37971653990343,5.34471248228965,5.31278647796526,5.28369329710115,5.25720269132429,5.23309937859365,5.21118279631181,5.19126668280177,5.17317853538699,5.15675898354902,5.14186110763817,5.12834972707454,5.11610067664855,5.10500008520078,5.09494366745808,5.08583603697885,5.07759004589815,5.07012615535868,5.06337183908729,5.05726102145716,5.0517335505068,5.04673470572253,5.04221473988997,5.03812845395229,5.03443480355114,5.03109653574872,5.02807089439564,5.02529029839208,5.02272237480438,5.02037140152685,5.01824118157359,5.01632967477521,5.0146293302658,5.01312836839272,5.00646665754086,4.99580708161053,4.99234998929034,5.00350052417663,5.09950888180437,5.25793706253312,5.28920525534357,5.0519520295366,4.58919377678969,3.97115796647777,3.22304073338163,2.44000199733905,1.71643032027829,1.10692570296806,0.625085448127621,0.259339480337006,-0.0113976333484964,-0.208441484094074,-0.356675693711699,-0.474269172535411,-0.567110190127643,-0.639910538745131,-0.638853212336976,-0.52748833757124,-0.340973224620085,-0.10689358588534,0.154130901857348,0.427180111866901,0.701776393484123,0.97082711260062,1.23588695383997,1.5003959267838,1.76266422825348,2.02130835937854,2.27519339902434,2.52339169579061,2.76515172740516,2.999873543871,3.22708868189802,3.4464432626944,3.65768345792317,3.86064278801304,4.05523088830899,4.24142348773487,4.41925341672104,4.58880250997628,4.75019430321781,4.90358744604169,5.04916976884523,5.18715295225962,5.31776775447737,5.44125975632058,5.55788558675038,5.66790959339443,5.71879872099794,5.68319294906064,5.60014038880586,5.49176259736288,5.37195868955111,5.2501733683972,5.13314028056468,5.02563346063478,4.93079877504666,4.85035617892384,4.78441289272479,4.73274404784972,4.69511955543301,4.67031672063073,4.65656733628712
121.673847942238,122.135091757581,123.40229196419,125.262861598116,127.544134807215,130.107883066147,132.844479300486,135.667751060131,138.510718126402,141.322119025035,144.063564633109,146.70717257081,149.233574383255,151.630224330923,153.889965068434,156.00982056483,157.989993007267,159.833041853968,161.543222783039,163.125963945399,164.587457485474,165.934345820718,167.173484396655,168.311765198348,169.355987895391,170.312767917854,171.188472892856,171.989180675329,172.720653688165,173.388325477513,173.997296330407,174.55233553756,175.057888454144,175.518086950546,175.936762182177,176.317458865677,176.663450446668,176.977754695757,177.263149385778,177.52218779268,177.757213831341,177.970376690741,178.16364487407,178.338819581097,178.497547394767,178.641332252949,178.771546700837,178.889442430615,178.99616012342,179.092738614789,179.180123409307,179.259174573287,179.330674036279,179.395332333447,179.453794821226,179.506647398675,179.554421766423,179.597600254284,179.636620247625,179.671878241322,179.703733548782,179.670297199216,179.544893796931,179.391316407614,179.257522013358,177.093062568086,172.110982419213,165.882173755675,159.06813343743,152.100880106052,145.303908787343,138.925720945729,133.147866685102,128.079774346373,123.755510327323,120.144553554285,117.174552633361,114.755260139228,112.795708627518,111.213093970473,109.936485912917,108.907518533204,108.078086724752,107.587463746675,107.55804940423,107.923207365641,108.611607735909,109.555790717,110.695960953972,111.981127600331,113.368895944188,114.823506976156,116.315707371152,117.825402461858,119.336271880636,120.835127710739,122.311390415164,123.756658029161,125.164349805035,126.529409755329,127.848058746769,129.117586231749,130.336174566293,131.502750297511,132.616857915119,133.678552428017,134.688307806215,135.646938863786,136.555534582996,137.415401218109,138.228013788926,138.994974793359,139.717979146742,140.398784501751,141.039186223604,141.640996395683,142.206026315155,142.736072009477,143.232902365438,143.698249514534,144.133801163377,144.541194596874,144.922012115844,145.277777700455,145.609954716911,145.921948678404,146.222332514864,146.519325948847,146.815212915847,147.108773360202
8.65433775312009,8.67243006395065,8.72019704804502,8.78764741427976,8.86896985828687,8.96051512201545,9.05967771727453,9.16433083493194,9.27257588972537,9.38265873117605,9.49296490793144,9.60204427712656,9.70863869648282,9.81170076906838,9.9103998748121,10.0041161291416,10.0924248973206,10.1750750517691,10.251963949159,10.3231115454555,10.3886354125177,10.4487278069509,10.5036354338685,10.5536421630483,10.5990546855938,10.6401909269213,10.6773709346162,10.7109099165669,10.7411130982045,10.7682720839641,10.7926624372115,10.8145422278777,10.8341513333774,10.8517113132368,10.8674257097031,10.8814806547109,10.8940456877741,10.9052747097915,10.9153070147072,10.9242683548582,10.9322720070786,10.9394198156214,10.945803195069,10.9515040819652,10.9565958281945,10.9611440324051,10.9652073082194,10.9688379897701,10.9720827763809,10.974983319092,10.9775767522951,10.9798961740799,10.9819710790476,10.9838277473684,10.9854895937918,10.9869774801795,10.9883099949495,10.98950370261,10.9905733663413,10.9915321463504,10.9923917765016,11.0072627191379,11.0413601174108,11.0799761017947,11.1141078297609,10.721930495339,9.68813453436191,8.3598089641447,6.95467858180951,5.60489368277359,4.38653661256305,3.33518620304455,2.45687219069729,1.73781074444366,1.15340126278575,0.676153569181748,0.281439865739141,-0.0498492836190301,-0.331286075263793,-0.569745339741634,-0.770570874269239,-0.940598937352588,-1.08482365813622,-1.06051346175089,-0.77802494234428,-0.335018512160001,0.198418895273472,0.773031690144044,1.35487599388111,1.9211436585196,2.45710227649199,2.94418450135139,3.37331081094158,3.75157868149654,4.08515660939659,4.37941660231755,4.63904670659646,4.86814629891321,5.07030677256487,5.24867996437886,5.40603633383241,5.54481458265154,5.66716411563092,5.77498149843992,5.86994186440849,5.95352605506547,6.02704414294677,6.09165587448558,6.14838848085011,6.19815223136042,6.24175404428631,6.27990942073287,6.31325292683606,6.34234741593471,6.36769215442854,6.38972999162302,6.40885369417056,6.42541154908082,6.43971232516178,6.45202967074339,6.46260601527961,6.4716560336449,6.47936972440244,6.48591514683665,6.49144085595016,6.49385223965903,6.49043651155574,6.48068500965481,6.46503068409638,6.44442124583043
9.72318105535449,9.75796666651586,9.85355774895714,9.99442771650358,10.168311576124,10.3650184701093,10.5758019914339,10.7931298255624,11.0106551686194,11.2232432215363,11.4269691808495,11.6190555443232,11.7977503630951,11.9621653197014,12.1120972002825,12.2478533395861,12.3700952660564,12.4797080725031,12.5776975974956,12.6651138479867,12.7429970970882,12.812342345124,12.8740778899177,12.9290542432843,12.9780402949066,13.0217243030881,13.0607179009618,13.0955618130299,13.1267323759229,13.1546482592235,13.1796770031499,13.2021411467255,13.2223238280808,13.2404738105076,13.2568099339267,13.2715250192774,13.2847892687142,13.2967532115713,13.3075502477836,13.3172988388923,13.3261043933222,13.3340608882333,13.3412522655284,13.3477536349214,13.3536323125589,13.3589487196593,13.3637571620397,13.3681065082459,13.3720407812707,13.375599676503,13.3788190165559,13.3817311519403,13.3843653151284,13.3073187844684,13.1075012371818,12.8389132684342,12.5300959178383,12.1995676318468,11.860882341033,11.5249158019083,11.2009930581844,10.891427538721,10.5998520560688,10.3358562916011,10.1053534985954,9.97721195751052,9.92771358164027,9.76609275940625,9.3498895651323,8.72110273897649,7.94901696026924,7.0579548976079,6.14226720216061,5.2955926189878,4.57183639036988,3.98395205155477,3.51977298509231,3.15766095519757,2.8757880793423,2.64879596741787,2.45807569695016,2.2973311805099,2.16147263014448,2.10396668194917,2.16093843122373,2.29692949840008,2.48407506637492,2.70149670341844,2.93403438205045,3.17098802010404,3.4050587385534,3.63760997580141,3.87190439372999,4.10608772101734,4.33862392643096,4.56823661809481,4.79386692578241,5.01464161028456,5.22984781178897,5.43891232071113,5.64138407926328,5.83691909506079,6.02526722770895,6.20626048085079,6.37980254156665,6.54585938130323,6.70445078152738,6.85564268101126,6.99954026488808,7.13628173149782,7.26603268372999,7.38898109862614,7.50533283358679,7.61530763049271,7.71913558103039,7.76425181493503,7.72326676130983,7.63520108214592,7.52215083497727,7.39799144418312,7.27214560125718,7.15132649947163,7.04028916617851,6.94216180291197,6.85864794592119,6.78983955351883,6.7354975688648,6.69537871194053,6.66824802258352,6.65232588805913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.011733061106031,0.00627113365014979,0.0280310292853766,0.0504029459402351,0.0716854450042866,0.091047401682306,0.108170522832762,0.123027871423941,0.135748318292437,0.146535005218185,0.155617526410289,0.163224965080203,0.169571664010165,0.174850630295814,0.17923139460912,0.182860361802099,0.185862457104142,0.188343353612146,0.190391866542179,0.192082284451937,0.193476519872549,0.194626028575265,0.195573485231315,0.196354224377461,0.196997466225934,0.197527351243682,0.195493932398897,0.189250625186107,0.180222115057152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.0335381711844,25.6691883675889,25.1142556654104,24.3977396782,23.5436262628773,22.5763270850262,21.5231254908119,20.4142921129823,19.281534687234,18.1555766847507,17.0636896237994,16.0278320085972,15.0637267235133,14.1808750251507,13.3832763244678,12.6705385558167,12.0390941940914,11.4833239407153,10.9964838901157,10.57140528552,10.2009814623484,9.87847827529532,9.59770995675797,9.35311915124406,9.13979292905815,8.95343893647605,8.79033898337286,8.64729184558808,8.52155290505564,8.41077528030319,8.3129550626251,8.2263819290723,8.1495955524581,8.08134771668934,8.02056975983044,7.96634482745471,7.91788437007296,7.87450832394404,7.83562845025598,7.80073435817322,7.76938179306198,7.74118282673319,7.71579763864074,7.69292762412072,7.67230960737915,7.65371097304876,7.63692556106311,7.62177019582739,7.60808174274199,7.59571460360696,7.58453857781713,7.57443702901426,9.81515067302841,15.257341335436,22.0447274080086,29.2220180930795,36.2323215821494,42.7534016730783,48.6186670589971,53.7659111726748,58.1974845353752,61.9571103460056,65.1168398251965,67.7523723043191,69.061852963501,68.7076805847982,67.5092148279679,65.9615605501966,63.4345163853911,59.6208414260874,55.3153561192516,51.0225455509145,47.0136432404364,43.4099222097087,40.2510688615726,37.5322585257349,35.2237437815898,33.2830607054523,31.6206464109635,30.1613382392112,28.8910829255554,27.7978943167472,26.6320348277731,25.1923717014704,23.5723304331259,21.8473488903375,20.0780873912914,18.3138876552578,16.5946473306672,14.9515678846481,13.4113866140458,11.9855454869849,10.6715386841736,9.46715157853159,8.3701397578147,7.37804216086398,6.48808282983071,5.6971320147708,5.00170690154861,4.39799817519103,3.88191256236249,3.44912424207841,3.09513001282507,2.81530460054667,2.60495362805798,2.45936263152708,2.37384116413846,2.34376151471853,2.36459192396293,2.43192443019734,2.54149764292928,2.68921484461832,2.87115787478808,3.08359726882978,4.87740849286269,8.86585330844882,13.7777900077942,18.975846354608,24.0719040598813,28.8286792691723,33.1157909653294,36.8798965460299,40.120183732024,42.8683984285827,45.1737769418443,47.0924247571086,48.6802423911536,49.989127985727,51.0653049986812
16.3146124838753,16.4447858430986,16.7967512772296,17.2955262452563,17.8736408843481,18.4754963311154,19.0584287109476,19.5922443126629,20.0579409027643,20.4459570808576,20.7541864682043,20.9859642482018,21.1482041398456,21.2498147161615,21.3004619117816,21.3096850297154,21.2863292167586,21.2382331528041,21.1721044261663,21.0935209185005,21.007008341085,20.9161572160704,20.823754400216,20.7319136026219,20.6421961354471,20.5557177199332,20.4732400615991,20.3952475982343,20.3220107112041,20.2536370703299,20.1901128606612,20.1313355514164,20.0771396986803,20.0273170754302,19.9816322241508,19.9398343437463,19.9016662602678,19.866871091881,19.8351971016286,19.8064011347412,19.780250957907,19.756526753368,19.7350219685175,19.7155436796397,19.6979125947098,19.6819627931857,19.667541279182,19.6545074072663,19.6427322264893,19.632097777459,19.6224963687353,19.6138298520982,19.6060089109631,19.0425225829164,17.6611868410923,15.9418066499976,14.1649046737415,12.4745764603543,10.9333441207338,9.56023658285662,8.35402130647192,7.30592912354833,6.40464715879379,5.63673974689323,4.98845433831849,4.56166846797543,4.46433894097467,4.64602287675162,4.92909377076872,5.3929818129389,6.08236158853475,6.71519172025959,7.2129738911003,7.60995659497192,7.95632679883693,8.28112488834081,8.59320263445352,8.89087332440161,9.16932362943354,9.47358589389519,9.84449940135404,10.2658380649418,10.7205995524612,11.2253731965844,11.8174590046895,12.502834586452,13.2523089269518,14.0288873174974,14.800803693115,15.5459233982533,16.2516834438165,16.9270730205134,17.5809930076239,18.2068282764362,18.8008593611482,19.3613744950067,19.8880313077031,20.3813990902086,20.8426320734077,21.2732379166318,21.6749153844896,22.0494422207507,22.3985993229032,22.7241210365857,23.027664110867,23.3107898549138,23.5749555081429,23.8215119198619,24.0517054330025,24.2666824547939,24.4674956302144,24.6551108523855,24.8304145776354,24.9942210838385,25.1472794351193,24.4011765501681,22.3356612601774,19.70272443264,16.9444880266992,14.2978280717528,11.8758344731356,9.7216208447697,7.84087994077542,6.22046950265021,4.83850010071121,3.66949955364083,2.68730725184334,1.86692537922341,1.18501522164676,0.620394573498978
52.413968639418,52.3187311710503,52.0643545639328,51.7152204782242,51.3330203933184,50.9683355317133,50.6579576079568,50.4251403341202,50.281322935543,50.2285122450722,50.2618220139803,50.3718485368775,50.5466927432943,50.7735435351202,51.0398166269666,51.3338956563411,51.6455495085978,51.9661069443449,52.2884635899316,52.6069835406117,52.9173430090494,53.2163495716115,53.5017590377295,53.7721031741785,54.0265352546534,54.2646962210515,54.4866016303274,54.6925480643528,54.8830369339018,55.0587133386663,55.220317660571,55.3686477382292,55.5045297131658,55.6287959028202,55.7422683124216,55.8457466326626,55.9399997763844,56.0257601839817,56.1037202754712,56.1745305499949,56.2387989343044,56.297091063826,56.3499312463395,56.3978039118409,56.4411553951497,56.4803959322294,56.5159017786513,56.548017380485,56.5770575452348,56.6033095741523,56.6270353280463,56.6484732071719,56.6678400323705,58.4914721547876,63.0632715113743,69.0722395891332,75.7973122890527,82.7884012485133,89.7455741372031,96.4583733950138,102.773813614875,108.567250739478,113.770788840339,118.377435081389,122.398490408723,123.341571583993,119.875499797361,114.054700660696,107.319941245602,99.5162654552036,91.0006480032767,83.275837143455,76.799054253581,71.4904544547299,67.1397708170183,63.5575832330985,60.5974694276999,58.1470565540452,56.117735471475,54.362329629183,52.761321604218,51.2963930444022,49.9569595055484,48.8067875028537,47.8479076268325,46.9894703750874,46.2001910795361,45.4744014852223,44.8141977061168,44.221487688225,43.6953900591987,43.2107114249732,42.7486026283287,42.3173034959447,41.9216807931772,41.5641991723478,41.2456259427933,40.9655437154075,40.7227238788688,40.5153989145378,40.3414609190779,40.198606105205,40.0844396055802,39.9965509924478,39.9325681089079,39.8901947763166,39.8672364746489,39.8616170299434,39.8713885710802,39.8947364551401,39.9299804475707,39.9755731381316,40.0300963459494,40.0922560954599,40.1608766142452,41.7652823784877,45.6762904714574,50.7059320240999,56.1751433789542,61.6843020905243,66.9924906603797,71.9530192769352,76.4803918131752,80.5325796803938,84.0999989918818,87.1960640736078,89.8514196690169,92.1077227813417,94.0103912382326,95.6052201920863
