9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.75089589513274,7.72902805668226,7.69720013331876,7.65863189391086,7.61590802800225,7.57105593140399,7.52562745650313,7.48077693497221,7.43733260771339,7.39586034667232,7.35671925521921,7.32010913650315,7.28611013685042,7.25471513116693,7.22585560378902,7.19942188183181,7.17527860449678,7.15327627724928,7.13325968421977,7.11507383430191,7.09856801107084,7.08359839418266,7.07002962662026,7.05773562111924,7.04659983120852,7.03651515700294,7.02738361189926,7.0191158420304,7.01163056406121,7.0048539671083,6.99871910987188,6.99316533332982,6.98813770162454,6.98358647832262,6.97946664145884,6.97573743823844,6.97236197862244,6.96930686600156,6.96654186258645,6.96403958686462,6.96177524039781,6.95972636128553,6.95787260175078,6.95619552747752,6.95467843652287,6.95330619582555,6.9520650935245,6.95094270548372,6.94992777458777,6.9490101015248,6.94818044591191,6.9474304367402,6.98013968660779,7.06185784094592,7.16433627552689,7.27132403992957,7.37394038055127,7.46776348636605,7.55100946569176,7.62340258589295,7.68548236714427,7.73818558411533,7.78260018927969,7.81982518914657,7.85089577308546,7.87674835681121,7.8982079054891,7.91598829494395,7.9321072947764,7.94788904618033,7.962799633638,7.97658386052811,7.98909924320401,8.00023379892904,8.00987312397514,8.01789429835623,7.99834689213587,7.94125224042059,7.87040453375562,7.79787737550083,7.7161155638195,7.619725328124,7.51917844299451,7.42111901534351,7.32943976667685,7.24607945620476,7.17164209833405,7.10587769414376,7.04804333258772,6.99716058315172,6.95218723938137
121.673847942238,121.463244098372,120.886049871706,120.040636196339,119.005569766693,117.843223215124,116.602791429104,115.32276194057,114.032928158313,112.756032713921,111.50911378247,110.304611672854,109.151280035674,108.05493626729,107.019078574223,106.045391977486,105.134161663932,104.284609089072,103.4951638163,102.763682066115,102.08762124276,101.464178243532,100.890398099605,100.363258419769,99.879734188574,99.4368466894266,99.0316996639281,98.661505265343,98.3236019017957,98.0154656803391,97.7347168445247,97.479122335095,97.246595386869,97.0351928970365,96.843111154357,96.6686803996046,96.5103585903893,96.3667246643494,96.2364715304238,96.1183989658444,96.0114065544228,95.9144867678416,95.8267182645143,95.747259458902,95.6753423969888,95.6102669600647,95.5513954083809,95.4981472680607,95.4499945584076,95.4064573520827,95.3670996572039,95.3315256080111,95.2993759491231,95.2690228891379,95.2433868245037,95.221252447912,95.1979552261181,95.1723045370564,95.1454486700867,95.1192148190364,95.0951515285537,95.0742450444457,95.0568643374559,95.1216437893172,95.3069712957421,95.5500503535057,95.8116799577045,96.0685609101481,96.3078431883757,96.7329953284475,97.4985710329911,98.5109572461086,99.6949838531501,100.990780046676,102.351071797006,103.738910340449,105.125780774272,106.490032739179,107.815580004856,109.090823687206,110.307761565757,111.345404168594,112.135984123287,112.76285945996,113.281611055419,113.728532891709,114.126575178503,114.489645835072,114.825737827755,115.139159053878,115.432067205593,115.705479030007
8.65433775312009,8.65303008901122,8.64906644774635,8.6427278188816,8.63467680022278,8.62563621544207,8.61623856235122,8.60697067233032,8.59816830568963,8.59003440660146,8.58266623242827,8.57608341639139,8.57025305469815,8.56511024320894,8.56057379166468,8.5565575192919,8.55297783388548,8.54975837450313,8.54683245547906,8.54414394923453,8.54164712539698,8.53930584580324,8.53709241018724,8.53498626021598,8.53297268058378,8.5310415835541,8.52918642515973,8.52740327452193,8.5256900398592,8.52404584349976,8.52247053175539,8.52096430241084,8.5195274317284,8.51816008344226,8.51686218363613,8.51563334724591,8.51447284393335,8.51337959305755,8.51235217932091,8.51138888232844,8.51048771474726,8.50964646498687,8.50886274134769,8.50813401542599,8.50745766323872,8.50683100306394,8.50625132940468,8.5057159427962,8.50522217540614,8.50476741254206,8.50434911029259,8.50396480960066,8.50361214710702,8.30158611518622,7.80363928744987,7.17974761164015,6.52776035886311,5.90149142441617,5.32804011985127,4.81857712959857,4.37506834465632,3.99237877855683,3.66398771651902,3.38584662886945,3.15232353093328,2.95660317134859,2.79293466776647,2.65637711187712,2.54267380544134,2.44773756324402,2.36740431961042,2.2989165196758,2.24056483549471,2.19116249450402,2.14976266963572,2.1155177629556,2.08761884055186,2.0652781217646,2.0477325214414,2.03425548692645,2.0241700627376,2.01435545590259,2.003774178072,1.99320230858922,1.98287449686153,1.97288660333719,1.96330542629883,1.95418501236815,1.94556318691519,1.93745984977619,1.92987954294468,1.92281592964521
9.72318105535449,9.71518160941845,9.69331377096798,9.66148584760447,9.62291760819657,9.58019374228797,9.5353416456897,9.48991317078884,9.44506264925792,9.4016183219991,9.36014606095803,9.32100496950493,9.28439485078886,9.25039585113613,9.21900084545265,9.19014131807474,9.16370759611753,9.1395643187825,9.11756199153499,9.09754539850548,9.07935954858762,9.06285372535655,9.04788410846837,9.03431534090597,9.02202133540496,9.01088554549423,9.00080087128866,8.99166932618498,8.98340155631612,8.97591627834692,8.96913968139401,8.96300482415759,8.95745104761553,8.95242341591026,8.94787219260833,8.94375235574456,8.94002315252416,8.93664769290816,8.93359258028728,8.93082757687216,8.92832530115034,8.92606095468352,8.92401207557124,8.92215831603649,8.92048124176323,8.91896415080858,8.91759191011127,8.91635080781021,8.91522841976943,8.91421348887348,8.91329581581052,8.91246616019762,8.91171615102591,8.89030415789505,8.83829887934797,8.77278114966286,8.70365154183764,8.63654548921131,8.57447643972753,8.51883536072387,8.47002478263778,8.42759306741146,8.39088477105324,8.36082100261618,8.33754523404258,8.31938695850119,8.30511702020904,8.29381923538832,8.28480664446166,8.28146762412926,8.2865735835788,8.29854648170837,8.31618559517708,8.33849304960078,8.3645838355344,8.39364575076859,8.42492675489785,8.43190996452136,8.40410741324266,8.36485608359334,8.32581982596134,8.27907688851575,8.21890625696675,8.15548819860388,8.09520778005619,8.0417281563661,7.99678525478207,7.96080448621455,7.93337918499622,7.91362961522822,7.90045844936061,7.89272076361909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.373702655749525,0.378316383786703,0.362510099190943,0.320076874524302,0.270620914234299,0.223089282770728,0.181059034484858,0.145493249994284,0.116159397638253,0.0923445076817073,0.0732036990839173,0.057919938670612,0.0457685559826953,0.036135290095579,0.0285129908780696,0.0224896587134965,0.0177340178902134,0.0139814754434581,0.0110216280903612,0.00868765397392024,0.00684754496003548,0.00539697919926382,0.00425358773835066,0.00335237393059149,0.00264207029457475,0.00208224962996974,0.00164103881921772,0.00129331201649115,0.00101926399793273,0.00080328437569205,0.000633069595115026,0.000498922688017639,0.000393201188390014,0.000309881917389168,0.000244217927748416,0.000192468108248756,0.000151684067188183,0.000119542165756845,9.42111384955014e-05,7.42477623025999e-05,5.85146317637941e-05,4.61153571448404e-05,3.63434935413432e-05,2.8642291741366e-05,2.25729777789406e-05,1.77897540005494e-05,1.40200973826379e-05,1.10492326261563e-05,8.70789539949315e-06,6.86268855042809e-06,5.40848183823994e-06,4.26242216444146e-06,3.35921303746226e-06,2.64739432041665e-06,2.08641030172799e-06,1.64429904275497e-06,1.29587135360627e-06,1.02127564474554e-06,8.04866887153116e-07,6.34315240316448e-07,4.99903562335509e-07,3.93973777942629e-07,3.10490561380537e-07,2.44697475069376e-07,1.92845972640753e-07,1.51981826347662e-07,1.1977681059992e-07,9.4396051832288e-08,7.43934869937675e-08,5.86294744288995e-08,4.62058630494934e-08,3.64148203773744e-08,2.8698503947344e-08,2.26172783575611e-08,1.78246671409059e-08
26.1638650039616,26.210729758188,26.3378432936437,26.5200398454014,26.7361685166087,26.9696156146099,27.2080448796601,27.4427831843207,27.6680987000793,27.8805055426392,28.0781592173839,28.2603651415433,28.4271986604377,28.5792230760642,28.7172878263532,28.842388902602,28.9555756936515,29.0578913312623,29.1503365128397,29.2338493269809,29.309295678484,29.3774665067975,29.4390791783678,29.4947812896573,29.5451557214509,29.5907262025264,29.6319629241827,29.6692879361148,29.7030801777348,29.7336800780362,29.7613937061002,29.7864964834455,29.809236485571,29.8298373678904,29.8485009539533,29.8654095234556,29.8807278354028,29.894604918777,29.9071756597039,29.9185622107435,29.9288752447338,29.9382150726854,29.946672642602,29.9543304337984,29.9612632592776,29.9675389870014,29.9732191894051,29.9783597292415,29.9830112887648,29.9872198483449,29.9910271198308,29.9944709393138,29.9975856233812,30.1949335971957,30.6845866386469,31.3121287792043,31.9851910130593,32.6479491445758,33.2682054796246,33.8294749354773,34.3255352238125,34.7589178466736,35.1346498033813,35.4577704262112,35.7367651078931,35.9782782490686,36.1870241064185,36.3667775315041,36.52083627526,36.66675739029,36.823395312068,36.9925638890171,37.174535897901,37.3684856980091,37.5727749961455,37.7851877431532,38.0031472509393,38.7281031445905,40.1876266284064,41.9569640400836,43.7838838351786,45.5234728400023,47.1016048021291,48.4972211808002,49.7091643392269,50.7476537888603,51.628742977983,52.3707888922406,52.9923034502458,53.5107381670527,53.9418785764038,54.2996197202805
16.3146124838753,16.2473213975785,16.0622186146645,15.7887714744673,15.4496548314519,15.0629385702539,14.643398078606,14.2032773384395,13.7527391887751,13.3001521037429,12.85230024683,12.4145621714451,11.9910783690245,11.5849139275409,11.1982158244987,10.8323619003772,10.4880983521278,10.1656633997504,9.86489588812202,9.58532861894234,9.32626700915481,9.08685421025233,8.86612412571667,8.66304388276669,8.47654730353788,8.30556082671644,8.14902319015421,8.00590002447427,7.8751943447726,7.75595377306739,7.64727518405801,7.54830734359099,7.45825200339323,7.37636382625131,7.30194944134329,7.23436586803468,7.17301849626985,7.11735877096206,7.06688169492278,7.02112323848761,6.97965772291606,6.94209522786429,6.90807905994302,6.87728330889057,6.84941050966885,6.82418942237809,6.80137293692042,6.78073610553356,6.76207430342476,6.74520151557863,6.72994874622909,6.71616254636448,6.70370365386681,6.72703286529487,6.80068260221596,6.89100480385874,6.97775952571206,7.0516722306508,7.11032591595459,7.15487001206362,7.1878562780247,7.21223401126662,7.23042119015141,7.29052112965871,7.41926199146234,7.58217448104653,7.75648457609646,7.9279687773247,8.08840025904316,8.36546637206167,8.85880511910477,9.51149490340613,10.2762823880081,11.1142850004284,11.9938679754952,12.8896906455486,13.7818690696976,14.071035171942,13.463611892177,12.4280790315538,11.2276060692133,10.0110665202997,8.85995751379882,7.81442167738521,6.89023231030144,6.08879634250167,5.40345912517279,4.82347383131758,4.33646740103149,3.92992485470479,3.59203074221499,3.31209456046144
52.413968639418,52.4694228897264,52.622570271006,52.8509761737422,53.1384107706644,53.472087945023,53.8412079201199,54.2362637355232,54.6487611192132,55.0711377770119,55.4967593478433,55.919927445773,56.3358706278823,56.7407094073204,57.1313969781486,57.5056418877392,57.8618200267079,58.1988826645254,58.5162658672778,58.813805081977,59.0916572616679,59.3502317623228,59.5901303900356,59.812096388106,60.0169717803595,60.2056622781275,60.3791088673167,60.5382651808684,60.684079801339,60.8174827069219,60.939375157021,61.050622400514,61.1520486748394,61.244434043318,61.3285126898134,61.4049723532152,61.474454639331,61.5375559950475,61.5948291697621,61.6467850228647,61.6938945642702,61.736591138425,61.7752726815314,61.810303997581,61.8420190117177,61.8707229699297,61.8966945625201,61.9201879555662,61.9414347199522,61.9606456517871,61.9780124813168,61.9937094699745,62.0078948971312,61.7694774746867,61.1645384330318,60.4117518095647,59.6368955015589,58.9058885327238,58.2486120476117,57.6744487398721,57.1819062541381,56.7619785470328,56.4050091633605,56.0520336324014,55.6670467090198,55.2824749839758,54.9183620173544,54.5857130545086,54.2893501059428,53.8822246409084,53.2512605302766,52.4615898574375,51.5679296369126,50.6148766343084,49.6377953202765,48.6639301861234,47.7135725448314,47.9308034812127,49.8842238960068,52.6925840145718,55.8554899659555,59.016122187235,61.9648379519742,64.6447447615631,67.0334941723057,69.1311402459501,70.9517916166711,72.5176906291169,73.8550224002771,74.991041491505,75.9522135778748,76.7631179726006
