9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.7277955984051,7.65400706166588,7.56836974218829,7.48863314998163,7.42451237671866,7.38055543536286,7.35799004266502,7.35602095981248,7.37274035458558,7.40573279505924,7.4524486488992,7.51041628827665,7.57735099742387,7.65120208093631,7.74333993256461,7.8584409745191,7.98396263164075,8.11210022354087,8.26757943054753,8.46023120060553,8.66280193103516,8.86102992565503,9.0479020671936,9.22043244736543,9.3778395053037,9.52050595502394,9.65073863443963,9.77087977695281,9.88173949988768,9.98405692893473,10.0785076428544,10.16571010998,10.2462312867304,10.3205915164218,10.3892688407329,10.4527028151968,10.5112979031876,10.56542650929,10.6154317020331,10.6616296672324,10.7043119261628,10.7437473471517,10.7801839746318,10.8138506960203,10.8449587638068,10.8737031877889,10.9002640103953,10.924807476375,10.9474871067507,10.9684446857744,10.9878111686415,11.0057075168844,11.0222454676448,11.0375282424057,11.0516512002186,11.0647024399899,11.076763355967,11.0879091501971,11.098209305397
121.673847942238,121.799532065851,122.151765032982,122.684950524027,123.360798616041,124.147123002289,125.016862397011,125.947281203154,126.91931226212,127.91701210413,128.927105632562,129.938602423438,130.94247091206,131.931359870517,132.899358953956,133.84179188524,134.755037198288,135.63637248012,136.483838824152,137.296122795745,138.072453662693,138.8125139934,139.51636200033,140.184364225306,140.817137340784,141.415497988028,141.980419696691,142.512996036392,143.014409243302,143.485903646484,143.92876329157,144.344293224911,144.733803960437,145.09859870494,145.439962965842,145.759156209258,146.057405275546,146.335899295023,146.59578587837,146.838168384667,147.064104095413,147.274603145419,147.470628081461,147.653093937227,147.822868728645,147.980774287354,148.127587362027,148.264040927742,148.390825652681,148.508591479378,148.617949284611,148.719472587953,148.813699284144,148.901133378842,148.982246711096,149.057480649126,149.127247748732,149.191933366034,149.25189721818,149.30747488738
8.65433775312009,8.64473845855218,8.61764622252902,8.57632159924604,8.52367782375649,8.46226813898323,8.39429705587537,8.32164425592281,8.24589442015953,8.16836903768811,8.09015791449507,8.01214910684008,7.93505660825574,7.85944548464036,7.78575437318294,7.71431539444148,7.64537160636463,7.57909217441543,7.51558545531769,7.45491020077796,7.39708508663801,7.34209676549843,7.28990662918614,7.24045645315683,7.1936730792562,7.14947227711916,7.10776190853714,7.06844450384486,7.03141934508913,6.99658413763823,6.96383634006599,6.93307421162404,6.90419762736634,6.87710870294368,6.85171226415179,6.8279161903894,6.80563165615495,6.7847732904725,6.76525927058738,6.74701136331397,6.72995492496459,6.71401886876286,6.69913560697816,6.68524097365171,6.67227413266764,6.66017747501107,6.64889650831388,6.63837974118547,6.6285785643368,6.61944713010794,6.6109422316875,6.60302318305006,6.59565170042475,6.5887917859358,6.58240961391344,6.57647342025972,6.57095339515826,6.56582157934057,6.56105176405737,6.55661939485153
9.72318105535449,9.69208131269081,9.61829277595159,9.532655456474,9.45291886426735,9.38879809100438,9.34484114964857,9.32227575695074,9.32030667409819,9.33702606887129,9.37001850934495,9.41673436318491,9.47470200256236,9.54163671170958,9.61548779522202,9.70762564685033,9.82272668880481,9.94824834592646,10.0763859378266,10.2318651448332,10.4245169148912,10.6270876453209,10.8253156399407,11.0121877814793,11.1847181616511,11.3421252195894,11.4847916693097,11.6150243487253,11.7351654912385,11.8460252141734,11.9483426432204,12.0427933571401,12.1299958242657,12.2105170010161,12.2848772307075,12.3535545550187,12.4169885294825,12.4755836174733,12.5297122235757,12.5797174163188,12.6259153815181,12.6685976404485,12.7080330614374,12.7444696889175,12.778136410306,12.8092444780925,12.8379889020746,12.864549724681,12.8890931906607,12.9117728210365,12.9327304000601,12.9520968829272,12.9699932311701,12.9865311819305,13.0018139566914,13.0159369145043,13.0289881542756,13.0410490702527,13.0521948644828,13.0624950196827
0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00121029742337471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.6049757143718,27.7038522498058,29.0842674047661,30.5159824510734,31.8748602296685,33.1033327990111,34.1823770420569,35.1135217259293,35.9080846781073,36.581161171054,37.1485006664352,37.6250208352983,38.0241940879838,38.357873466542,38.384018075668,37.9928194337262,37.4044990106615,36.7500309529821,35.8433472935242,34.6031288067052,33.2767256894649,31.9917746879954,30.8104626198821,29.7583640321621,28.8406609086117,28.0515948700886,27.3342511724587,26.6365860636849,25.9594753305676,25.3036488113865,24.6696963942086,24.0580750310466,23.4691163806878,22.9030348006379,22.3599354872645,21.8398226206616,21.3426074126425,20.8681159867348,20.4160970411111,19.98622926126,19.5781284605095,19.1913544344802,18.8254175210567,18.479784861195,18.1538863583567,17.8471203359267,17.5588588929584,17.2884529591807,17.035237050593,16.7985337272615,16.5776577552178,16.3719199747071,16.1806308774626,16.003103896238,15.8386584104889,15.6866224728758,15.5463352621251,15.4171492687285,15.2984322209457
16.3146124838753,15.7678334844896,14.4195982219746,12.7319409590592,10.9703931047353,9.2807519995307,7.73620253807004,6.36652099532052,5.17636751667962,4.15671650518879,3.2918726794193,2.56364270977447,1.95370240000479,1.4448472642044,1.02157237148991,0.704155734843304,0.49690593366124,0.361997573785944,0.273927510025612,0.562521240243646,1.37830151386378,2.41807640322242,3.50930898700149,4.55856994986598,5.51951867631566,6.37332263425713,7.1167601304464,7.80462303371831,8.48909395150912,9.16746617034466,9.83743154935252,10.4970376354505,11.144648572019,11.7789095928178,12.3987148716201,13.0031784882749,13.5916082706123,14.163482276356,14.718427688115,15.2562019061431,15.7766756367844,16.2798177885511,16.7656820020234,17.2343946538007,17.6861441882858,18.1211716439736,18.5397622530248,18.9422380041876,19.3289510695647,19.7002780053179,20.0566146451967,20.3983716137885,20.7259703936878,21.0398398874,21.3404134207866,21.6281261402794,21.9034127609824,22.1667056271863,22.4184330507917,22.65901789671
52.413968639418,53.5015217300993,56.1876913051798,59.5515389451897,63.0535411016942,66.3976455158576,69.4396422692451,72.1267068683007,74.4576770373573,76.4578075654575,78.163584137458,79.6141934773353,80.8471284660109,81.8962064524817,82.7909137298147,83.3303737994937,83.4290465169369,83.2969905668847,83.0628976524375,82.260037325761,80.6963777670136,78.8664275487838,77.0314378266057,75.3227686622668,73.7987900326031,72.4771687058877,71.3535725738549,70.3319980152562,69.3236599690598,68.3309151096643,67.3557520902736,66.3998335303546,65.4645331959956,64.5509689678369,63.6600321181739,62.7924133524611,61.9486260110021,61.1290267740027,60.3338341670599,59.5631451240744,58.8169498299509,58.0951450356996,57.3975460130859,56.7238972942418,56.0738823231277,55.4471321299627,54.8432331263048,54.2617341069977,53.7021525354027,53.1639801799324,52.6466881626642,52.1497314745578,51.6725530063679,51.2145871395881,50.7752629375937,50.354006973464,49.9502458276895,49.5634082860412,49.1929272652583,48.838241491836
