9.10714285714286,9.12998394161395,9.19258625839902,9.28428208581597,9.39654113780888,9.52258494917642,9.65706746802477,9.79581078238747,9.93558673284486,10.0739366896699,10.2090230500094,10.3395070784993,10.4644486075511,10.5832238598408,10.6954582791762,10.8009717769204,10.8997342362647,10.9918294799122,11.0774262099108,11.1567546812915,11.2300880820775,11.2977277680196,11.3599916468581,11.4172051288454,11.4696941617243,11.5177799527248,11.5617750502543,11.6019805161633,11.6386839677593,11.6721583087647,11.7026610015477,11.7304337603549,11.7557025679054,11.7786779363676,11.7995553491072,11.8185158322252,11.8357266152652,11.8513418489499,11.8655033547306,11.8783413865685,11.8899753899406,11.9005147467605,11.9100594978787,11.9187010372125,11.9265227734486,11.9336007567645,11.9400042691868,11.9457963781162,11.9510344532438,11.955770647609,11.9600523439297,11.9639225676124,11.9674203680302,11.9705811697718,11.9734370956273,11.9760172630872,11.9783480561231,11.9804533739738,11.9823548586065,11.9840721024521,11.985622837936,11.844584891653,11.515029057362,11.1386274897095,10.7796518324578,10.4634424746642,10.1964476028691,9.97652481869544,9.79812628041258,9.6548179042391,9.54042749096966,9.44950227417325,9.37743055630947,9.32040991094852,9.27535392311084,9.23978225670219,9.21171455207342,9.1895764080668,9.17211973118768,9.15835699498128,9.14750784435549,9.13895616743218,9.13221581137505,9.12690332129884,9.12271632666457,9.11941643861036,9.11681573448491,9.11476608662211,9.11315074183293,9.11187767958631,9.11087437459197,9.11008366759021,9.10946051026617,9.10896939946037,9.10858235482668,9.1082773248947,9.10803693081845,9.10784747628798,9.10769816722123,9.10758049679288,9.10748776077014,9.10741467554608,9.10735707711028,9.10731168380683,9.10727590936351,9.10724771554002,9.10722549599987,9.10720798478992,9.10719418421298,9.10718330798432,9.10717473643327,9.10716798119764,9.10716265739941,9.10715846171635,9.10715515510038,9.10715254915778,9.10715049541556,9.10714887686222,9.10714760128104,9.10714659599608,9.10714580373144,9.10714517934803,9.10714468727173,9.10714429946662,9.10714399383758,9.10714375297147,9.10714356314499,9.10714341354283,9.10714329564143,9.10714320272339,9.10714312949472,9.10714307178324,9.10714302630085,9.1071429904562,9.10714296220704,9.1071429399439,9.10714292239832,9.10714290857066,9.10714289767309,9.10714288908471,9.10714288231622,9.10714287698197,9.10714287277806,9.10714286946495,9.10714286685389,9.10714286479612,9.10714286317439,9.10714286189631,9.10714286088905,9.10714286009523,9.10714285946962,9.10714285897658,9.10714285858801,9.10714285828178,9.10714285804045,9.10714285785025,9.10714285770035,9.10714285758222,9.10714285748912,9.10714285741575,9.10714285735792,9.10714285731235,9.10714285727643,9.10714285724813
7.75889534106878,7.73711037181701,7.67739570851431,7.58991944901653,7.48281990680076,7.36256788846246,7.23426867611325,7.1019126462535,6.9685827598651,6.83662611725558,6.70779564570277,6.58336694628747,6.464234444759,6.35099028221068,6.24398882002975,6.14339918252771,6.04924788644487,5.96145328680107,5.87985329133599,5.80422755547829,5.73431516345786,5.66982862624007,5.61046488035798,5.5559138499448,5.50586503369721,5.46001249569125,5.41805857085938,5.37971653990343,5.34471248228965,5.31278647796526,5.28369329710115,5.25720269132429,5.23309937859365,5.21118279631181,5.19126668280177,5.17317853538699,5.15675898354902,5.14186110763817,5.12834972707454,5.11610067664855,5.10500008520078,5.09494366745808,5.08583603697885,5.07759004589815,5.07012615535868,5.06337183908729,5.05726102145716,5.0517335505068,5.04673470572253,5.04221473988997,5.03812845395229,5.03443481626972,5.03109653835875,5.0280796717059,5.02535333755207,5.02288940707111,5.02066230612843,5.01864889472604,5.01682836894269,5.01518213970715,5.01369366421996,5.01816515341994,5.03369689869321,4.99158455490017,4.85151611346805,4.65872541633876,4.44152573472108,4.22322831840196,4.02172976814366,3.84554057099346,3.69943147411052,3.58554188461094,3.50404325932179,3.45362990376898,3.43193693032417,3.43591552957348,3.46216357582972,3.44330699837255,3.34214028511509,3.20384012683964,3.05464674263906,2.90913563084557,2.77477715595997,2.65478491041786,2.54996362911441,2.45978505442381,2.38304636445084,2.31826298250954,2.26389476664461,2.36059211716401,2.6732061847084,3.08027688745312,3.5115958236666,3.92849632000925,4.31143707394744,4.79434838037216,5.44175467850524,6.13527476319841,6.80938013779139,7.43063662328861,7.98469783773295,8.46821989556613,8.88388976215036,9.23929345663719,9.54257180305407,9.79922903248327,10.0141063200036,10.1915042640459,10.3352762767755,10.4488990731216,10.5355258347376,10.5980266490756,10.6390198046355,10.6608966153879,10.6658417054856,10.655850112444,10.6327421420903,10.5981766033348,10.5536628372568,10.5005718091456,10.4401464348451,10.3735112494415,10.3016814863123,10.2255716101352,10.1460033332631,10.0175064345359,9.82210027821635,9.60364577997478,9.38680207705555,9.18450990044776,9.00269366179513,8.84319267230235,8.70556971454296,8.58821135612721,8.48898411930012,8.40561431057592,8.33589772685267,8.27780613556239,8.2295325091517,8.18950048461316,8.15635549401684,8.12894737128742,8.10630523004031,8.20840287988405,8.48464427049133,8.82305942591918,9.16136702989322,9.46888128743348,9.73360903325674,9.95369865364764,10.1321526512353,10.3027184949994,10.4874080395527,10.6685013705795,10.8330022388738,11.104844201454,11.5291915678441,11.9800552071215,12.3984946706664,12.7641279327612,13.0739125002162,13.3315903626449,13.5431237352433,13.7148232409326
121.673847942238,122.135091757581,123.40229196419,125.262861598116,127.544134807215,130.107883066147,132.844479300486,135.667751060131,138.510718126402,141.322119025035,144.063564633109,146.70717257081,149.233574383255,151.630224330923,153.889965068434,156.00982056483,157.989993007267,159.833041853968,161.543222783039,163.125963945399,164.587457485474,165.934345820718,167.173484396655,168.311765198348,169.355987895391,170.312767917854,171.188472892856,171.989180675329,172.720653688165,173.388325477513,173.997296330407,174.55233553756,175.057888454144,175.518086950546,175.936762182177,176.317458865677,176.663450446668,176.977754695757,177.263149385778,177.52218779268,177.757213831341,177.970376690741,178.16364487407,178.338819581097,178.497547394767,178.641332252949,178.771546700837,178.889442430615,178.99616012342,179.092738614789,179.180123409307,178.866746696949,177.875495470437,176.40211446257,174.587691540996,172.537944116743,170.334491693805,168.041588737483,165.710308958993,163.381292280899,161.086667508719,158.813673185235,156.554191387624,154.33810399784,152.188374400658,150.122160323291,148.151752294048,146.306579260798,144.615799199483,143.094255260655,141.748449351279,140.577952278877,139.576458774011,138.732958296572,138.033063652617,137.460398265715,136.997893705107,136.255581043203,135.035160973099,133.61833512997,132.171079730081,130.789077953108,129.52334332351,128.396321317117,127.412669788951,126.566578096532,125.846647176267,125.239029638284,124.729355921777,124.303842008496,123.94986550828,123.656209770521,123.413109968394,123.21218815153,123.046332065593,122.692732632373,121.982776696856,121.01148178419,119.857911720719,118.586196705017,117.247219859524,115.880528299972,114.516217929451,113.176662525701,111.878030484506,110.631574887154,109.444706124072,108.32186828502,107.265245374808,106.27532402221,105.351337619854,104.491613990098,103.693845469184,102.955297168652,102.272966327345,101.643703197641,101.064301829531,100.531567400366,100.042365343848,99.5936564112369,99.1825209046012,98.8061746145321,98.4619784371997,98.147443207884,97.8602309453833,97.5702310471908,97.2698795016945,96.9780521264334,96.7016299036769,96.445948810952,96.2151883188645,96.0117167572239,95.8359530697563,95.6867060059807,95.5617064765991,95.4581237260255,95.3729676804484,95.3033904482958,95.2467844541809,95.2148736345752,95.2123636125785,95.22615479404,95.247863219566,95.4196560371562,95.8159241153724,96.3059961868465,96.8029339860731,97.262983172276,97.6701067642104,98.0225520929426,98.3246107241431,98.5824169265864,98.8021134144457,98.9892009300252,99.1484066541714,100.142908358661,102.413259043202,105.214528347449,108.102199165715,110.842333870363,113.327563835103,115.521120993114,117.423782728225,119.055014430891
8.65433775312009,8.67243006395065,8.72019704804502,8.78764741427976,8.86896985828687,8.96051512201545,9.05967771727453,9.16433083493194,9.27257588972537,9.38265873117605,9.49296490793144,9.60204427712656,9.70863869648282,9.81170076906838,9.9103998748121,10.0041161291416,10.0924248973206,10.1750750517691,10.251963949159,10.3231115454555,10.3886354125177,10.4487278069509,10.5036354338685,10.5536421630483,10.5990546855938,10.6401909269213,10.6773709346162,10.7109099165669,10.7411130982045,10.7682720839641,10.7926624372115,10.8145422278777,10.8341513333774,10.8517113132368,10.8674257097031,10.8814806547109,10.8940456877741,10.9052747097915,10.9153070147072,10.9242683548582,10.9322720070786,10.9394198156214,10.945803195069,10.9515040819652,10.9565958281945,10.9611440324051,10.9652073082194,10.9688379897701,10.9720827763809,10.974983319092,10.9775767522951,10.9094106331069,10.7173875788445,10.4334298704297,10.0839793641019,9.69045872728493,9.26999424360822,8.8361181160777,8.39937882784394,7.96785514116912,7.54758773634344,7.14184722622404,6.7525566500511,6.38241689163853,6.03309973349227,5.70545497706223,5.3996916994411,5.13703023924652,4.92633967059494,4.7478366375196,4.59009879490215,4.44660174385737,4.31375211877183,4.18969980218732,4.07359103200983,3.96509224711464,3.86409316248003,3.73360380850068,3.55620176724345,3.36590707833308,3.18240753724081,3.01531255741576,2.86810642917149,2.74093052219287,2.63232069394691,2.54019761391709,2.46238052738149,2.39682336659468,2.3417025594813,2.29543287125485,2.25665254611958,2.22419815737983,2.1970782400939,2.17444913617059,2.15559393628703,2.19037080762424,2.31495265566061,2.50509328543097,2.74207193975725,3.01126740216748,3.30115320125786,3.60260282379298,3.90840324471287,4.21290112554863,4.51173173910606,4.80160039693638,5.08009933460725,5.34555093543487,5.59687248126636,5.83345970393884,6.05508727182227,6.2618246157308,6.45396553763581,6.63197003506484,6.79641678946029,6.94796482827373,7.08732297318062,7.21522581691875,7.33241511473306,7.43962562177714,7.53757454705076,7.62695392263288,7.70842530161371,7.78261629846683,7.85011857195905,7.71689217911816,7.29177053744401,6.73847425494986,6.15161487954354,5.58357900445381,5.06109789948133,4.59556981380287,4.18950104964719,3.84049871335371,3.54371010442416,3.29327867281402,3.08318260462838,2.90565906868386,2.75454715582011,2.64991858239167,2.59945327295302,2.58082779325995,2.58022284262002,2.8188132864715,3.39841378823705,4.12197222711715,4.87627556514997,5.599254609769,6.25989340179757,6.84570048374872,7.35483259019217,7.79120036680777,8.16149793102492,8.47345553569744,8.7348542296125,9.04566978443493,9.43127672745399,9.793136409287,10.0949020368394,10.334028418426,10.5199972277373,10.664422298767,10.7775760410717,10.8675633954657
9.72318105535449,9.75796666651586,9.85355774895714,9.99442771650358,10.168311576124,10.3650184701093,10.5758019914339,10.7931298255624,11.0106551686194,11.2232432215363,11.4269691808495,11.6190555443232,11.7977503630951,11.9621653197014,12.1120972002825,12.2478533395861,12.3700952660564,12.4797080725031,12.5776975974956,12.6651138479867,12.7429970970882,12.812342345124,12.8740778899177,12.9290542432843,12.9780402949066,13.0217243030881,13.0607179009618,13.0955618130299,13.1267323759229,13.1546482592235,13.1796770031499,13.2021411467255,13.2223238280808,13.2404738105076,13.2568099339267,13.2715250192774,13.2847892687142,13.2967532115713,13.3075502477836,13.3172988388923,13.3261043933222,13.3340608882333,13.3412522655284,13.3477536349214,13.3536323125589,13.3589487196593,13.3637571620397,13.3681065082459,13.3720407812707,13.375599676503,13.3788190165559,13.3790818767271,13.3738309809162,13.3623010230769,13.3426587002796,13.3131118611464,13.272385794099,13.2198922011938,13.1557387223484,13.0806518827149,12.9958541649971,12.9060878670798,12.8156524953681,12.6577128444249,12.3936337783616,12.0701509062249,11.7169198907811,11.3584494114052,11.0137017395307,10.692133364092,10.3993524324919,10.1382372774366,9.90960906983768,9.71273108738321,9.54573441342371,9.40600027982662,9.29049712958373,9.15308285470799,8.96811549204582,8.76506327468736,8.56124972041261,8.39384147550684,8.27911122806028,8.19521388013779,8.13058336688344,8.07939323055687,8.03847221546057,8.00580288827367,7.97989674562293,7.97336566665141,7.99151217782947,8.02162464302971,8.05621595787568,8.09103719796903,8.12382138298512,8.16465666031946,8.21714097367693,8.27062425875021,8.32038783465531,8.36485138737774,8.40396139605752,8.43830296416939,8.46864039303006,8.49660497344112,8.52363178527034,8.54998427622956,8.57572967871647,8.60082259251547,8.62516260018995,8.64863185789951,8.67111801197808,8.69252683298516,8.71278795596606,8.73185622250183,8.74971039200701,8.76635042950306,8.78179416395152,8.79607381680649,8.80923269688694,8.82132222104394,8.83239933132066,8.84252432385895,8.85175907203695,8.86016560859976,8.86780502352964,8.84608508339025,8.78132940612638,8.69722041979494,8.60755776464903,8.520210369552,8.43938558194393,8.3670252678968,8.30369628613544,8.24916585944229,8.20277130953954,8.16365281813095,8.13089496298683,8.10329774634947,8.07986927347955,8.0514261241708,8.01330517265212,7.97142903612713,7.9283807860529,8.0134446946451,8.28328359703599,8.62463781588796,8.97405897745285,9.2998063107558,9.58893405754184,9.83873149109911,10.0514273101596,10.2600729918965,10.4860553343111,10.7110939953374,10.9216911454298,11.2413323100144,11.7147824610947,12.2156973778617,12.6848216983014,13.101494933601,13.4624291685732,13.7711508939717,14.0334338988408,14.2554248479158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912016,-0.0701625545953038,-0.0751626915711284,-0.0793762637839277,-0.0829076476794497,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0921825740873947,-0.0900145251807549,-0.0862798223098841,-0.0815434666144092,-0.0762246441059879,-0.07063039291949,-0.0649818761762899,-0.0594348439936147,-0.0540955336051738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.0335381711844,25.6691883675889,25.1142556654104,24.3977396782,23.5436262628773,22.5763270850262,21.5231254908119,20.4142921129823,19.281534687234,18.1555766847507,17.0636896237994,16.0278320085972,15.0637267235133,14.1808750251507,13.3832763244678,12.6705385558167,12.0390941940914,11.4833239407153,10.9964838901157,10.57140528552,10.2009814623484,9.87847827529532,9.59770995675797,9.35311915124406,9.13979292905815,8.95343893647605,8.79033898337286,8.64729184558808,8.52155290505564,8.41077528030319,8.3129550626251,8.2263819290723,8.1495955524581,8.08134771668934,8.02056975983044,7.96634482745471,7.91788437007296,7.87450832394404,7.83562845025598,7.80073435817322,7.76938179306198,7.74118282673319,7.71579763864074,7.69292762412072,7.67230960737915,7.65371097304876,7.63692556106311,7.62177019582739,7.60808174274199,7.59571460360696,7.51130726964437,7.30513828252162,7.02936571828075,6.74154887003669,6.49904892031552,6.35673867096872,6.36530798839626,6.5693055184223,7.00473523465835,7.69635540762278,8.67651239470973,9.96622160059579,12.3461589825248,16.0210841281084,20.3249507220178,24.7883266355527,29.1189755835237,33.1421235119657,36.7654299177415,39.9488959498275,42.6915727871146,45.0185188186154,46.9696428676936,48.5912660131708,49.930401226652,51.0312941559299,51.4335063590899,50.9373864080817,49.9875259320633,48.8543543580086,47.1839748454699,44.8186774408552,42.2406517831064,39.7228014254053,37.4020374241152,35.3346068762741,33.5320258140038,31.9826220968562,30.6172783505157,29.3739337159843,28.2494644939541,27.2394806044106,26.3389792081876,25.5427194754708,24.9002652809421,24.4534255080109,24.1714580097472,24.0189942606255,23.962655545192,23.9743031773889,24.0319100482771,24.1191257453236,24.223838684785,24.3376522667541,24.4554235357784,24.5739824299638,24.6915146725591,24.8071111347148,24.9204457927195,25.0315497043676,25.1406552287696,25.2480909395483,25.3542127344732,25.4593605243797,25.5638327829875,25.6678733767004,25.7716666600558,25.8753379675181,25.9789574677569,26.0825459549364,26.1860815932511,26.2895069502228,26.3927358835953,26.495660009975,26.7525417985145,27.2481616070153,27.8669881763847,28.5364369473773,29.2091923768111,29.8555445356262,30.4585610303785,31.0103056363308,31.5088036439554,31.9557332248134,32.3547849683678,32.7105707751406,33.0301255566913,33.3192451505714,34.2360120964367,36.0782980684693,38.2965342343326,40.5835515966315,42.7747770503567,44.7888768968913,46.5777877027841,48.1283097400139,49.4498060175373,50.5633101123016,51.4944091776247,52.2691757289987,52.40940830619,51.6987236906775,50.5755400542604,49.3077462967639,47.5236446682877,45.0490032190491,42.3920046603865,39.8308733684565,37.4932067513576,35.4235670372928,33.6246391015417,32.0794680919716,30.7629948626363
16.3146124838753,16.4447858430986,16.7967512772296,17.2955262452563,17.8736408843481,18.4754963311154,19.0584287109476,19.5922443126629,20.0579409027643,20.4459570808576,20.7541864682043,20.9859642482018,21.1482041398456,21.2498147161615,21.3004619117816,21.3096850297154,21.2863292167586,21.2382331528041,21.1721044261663,21.0935209185005,21.007008341085,20.9161572160704,20.823754400216,20.7319136026219,20.6421961354471,20.5557177199332,20.4732400615991,20.3952475982343,20.3220107112041,20.2536370703299,20.1901128606612,20.1313355514164,20.0771396986803,20.0273170754302,19.9816322241508,19.9398343437463,19.9016662602678,19.866871091881,19.8351971016286,19.8064011347412,19.780250957907,19.756526753368,19.7350219685175,19.7155436796397,19.6979125947098,19.6819627931857,19.667541279182,19.6545074072663,19.6427322264893,19.632097777459,19.6224963687353,19.7599765154136,20.1536902192543,20.7361574303114,21.4515526980926,22.2533471376491,23.1024195273357,23.9658101413693,24.8159584139192,25.6302424179427,26.3906820543705,27.0839612697858,27.698310422571,27.302115798938,25.4617410451521,22.9890099094705,20.3575597978054,17.818458090351,15.4912718246206,13.4188946419323,11.6077994531636,10.0457430437095,8.71166106105666,7.58107542686434,6.62898659831472,5.83140083792626,5.16612465607831,4.75364339253125,4.64639197258998,4.7132038014237,4.86432167392771,5.19534477927577,5.74834091231417,6.37299336296394,6.98998372938484,7.56261472099821,8.07649212861441,8.52827043532597,8.91998500492265,9.3033536776362,9.72377408521647,10.1721963630603,10.6409975576291,11.1237479584256,11.6150265671362,11.9162201438853,11.8776343294442,11.5879259803561,11.1225511672662,10.5437558916297,9.90146604077315,9.23453727339414,8.57216544060129,7.93548805269978,7.33888291884952,6.79119783841217,6.29711882486793,5.85823059267729,5.47389260178919,5.14193961803606,4.85922538206934,4.62203257668445,4.42637313602723,4.26820141924752,4.14356000193042,4.04867461739419,3.98001160284712,3.9343083400473,3.90858473955907,3.90014182069449,3.90655185340105,3.92564329833305,3.95548284557709,3.99435615237258,4.04074836421515,4.14745405597046,4.33112752044834,4.5348490883426,4.72811829999562,4.89882686468386,5.04529628042809,5.17068402572762,5.27962252012391,5.37650949320254,5.46484223481294,5.54711600198691,5.624970645844,5.69970674925533,5.77196588634494,5.64710962880113,5.2368381235769,4.70621332044562,4.14347094011962,3.61061692874569,3.14476313796593,2.72536271651515,2.34127791896198,1.99055779341482,1.67558692419095,1.39914167521958,1.16227438057723,0.984883789876578,0.877351098933216,0.834004031823665,0.832627195120389,1.17022646096318,1.98498422071416,2.99136399080896,4.02633706049277,5.00841214936429,5.90113832622837,6.6916839190076,7.37956034132497,7.97062750192761
52.413968639418,52.3187311710503,52.0643545639328,51.7152204782242,51.3330203933184,50.9683355317133,50.6579576079568,50.4251403341202,50.281322935543,50.2285122450722,50.2618220139803,50.3718485368775,50.5466927432943,50.7735435351202,51.0398166269666,51.3338956563411,51.6455495085978,51.9661069443449,52.2884635899316,52.6069835406117,52.9173430090494,53.2163495716115,53.5017590377295,53.7721031741785,54.0265352546534,54.2646962210515,54.4866016303274,54.6925480643528,54.8830369339018,55.0587133386663,55.220317660571,55.3686477382292,55.5045297131658,55.6287959028202,55.7422683124216,55.8457466326626,55.9399997763844,56.0257601839817,56.1037202754712,56.1745305499949,56.2387989343044,56.297091063826,56.3499312463395,56.3978039118409,56.4411553951497,56.4803959322294,56.5159017786513,56.548017380485,56.5770575452348,56.6033095741523,56.6270353280463,56.4107037579239,55.7772078720759,54.8347936279085,53.6700250933712,52.3543171539156,50.9477802201429,49.5011778505921,48.0568264623742,46.6490356708601,45.3044612545466,44.0333958061654,42.8442804821355,43.3716444230881,46.3780804802275,50.483280231867,54.8998328345077,59.2321722893125,63.3035600660589,67.0377180953434,70.3986615520632,73.3761382981557,75.9775400036949,78.2225699397612,80.1391514773967,81.7600251080046,83.1199158989324,83.5442679381823,82.7222871210422,81.2882473794426,79.6417746473433,77.5130820383768,74.826966464838,72.0982368989072,69.5714880955117,67.3367705161032,65.4086179844065,63.768581763028,62.3858439879764,61.1472317796778,59.9586868540922,58.8233446505421,57.7421225242671,56.7145715499527,55.7394149656553,55.0100210729455,54.6722747989935,54.6374563951571,54.8313677985548,55.1922474238521,55.6691113028842,56.2204460244825,56.8130831616412,57.420665129784,58.0231284734907,58.6062091054983,59.1599952399124,59.6780412748513,60.1565997339154,60.5939732826321,60.9899814657447,61.3455316628313,61.662280995137,61.9423750862584,62.1882500764331,62.402485565436,62.5876977956756,62.7464641044253,62.8812713035192,62.994482098659,63.08831490477,63.1648334472147,63.2259433774961,63.2733938008458,63.3087821385103,63.0921555107317,62.5188585517383,61.8045053986945,61.0706205646055,60.3784712465168,59.7539301218215,59.2035818996496,58.7244543359981,58.3095260921225,57.9506232794149,57.6398040588621,57.369925385825,57.1325709229566,56.9215045781772,57.3457273641324,58.7010928934775,60.5042813450319,62.487364989473,64.8878339562474,67.8687110166228,71.1337347278725,74.4675941573067,77.7094756870583,80.7447391449211,83.5011981279539,85.9439616616839,87.5339578174537,87.9782627097393,87.7213132208618,87.1093300064322,85.5982313366641,83.0260912446267,80.1921025930964,77.4909302577,75.0753039962039,72.9823400281949,71.2000751085737,69.6980398767492,68.4406792684709
